#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AA5                  -           1281 FUN_008855-T1        -            687  2.3e-145  481.3  16.4   1   1  1.6e-147  2.8e-145  481.0  16.4   550  1023   113   684    17   686 0.86 -
AA5_1                -            563 FUN_008855-T1        -            687     4e-26   86.7   3.5   1   2   2.5e-06   0.00044   13.9   0.3    48   171   252   351   231   381 0.74 -
AA5_1                -            563 FUN_008855-T1        -            687     4e-26   86.7   3.5   2   2   5.5e-23   9.7e-21   68.9   0.2   296   539   469   683   434   686 0.79 -
CBM32                -            124 FUN_008855-T1        -            687   1.6e-19   66.0   0.1   1   1   2.1e-21   3.7e-19   64.8   0.1    12   122    72   194    65   196 0.79 -
GT2_Glyco_trans_2_3  PF13632.5    197 FUN_008939-T1        -            425     2e-20   68.9   0.1   1   2     0.082        57   -1.1   1.0   169   191    51    73     6    89 0.52 Glycosyl transferase family group 2
GT2_Glyco_trans_2_3  PF13632.5    197 FUN_008939-T1        -            425     2e-20   68.9   0.1   2   2   2.9e-23     2e-20   68.9   0.1     1   144   260   420   260   424 0.85 Glycosyl transferase family group 2
GH1                  -            429 FUN_008954-T1        -            480  1.8e-159  526.5   0.2   1   1    3e-162  2.1e-159  526.2   0.2     3   428     4   476     2   477 0.93 -
GH162                -            484 FUN_008956-T1        -            450  2.1e-187  618.7   0.1   1   1  3.4e-190  2.4e-187  618.5   0.1    46   484     1   448     1   448 0.99 -
GH75                 -            220 FUN_008967-T1        -            233   8.9e-87  285.8   0.6   1   1   1.5e-89     1e-86  285.6   0.6     6   219    10   231     5   232 0.97 -
AA5                  -           1281 FUN_009013-T1        -            327   2.8e-35  116.6  51.6   1   1   1.3e-37   9.2e-35  114.9  51.6    51   299    34   291    17   326 0.71 -
GH76                 -            358 FUN_009039-T1        -            606  6.3e-111  366.5  18.4   1   1  1.4e-113  9.7e-111  365.9  18.4    10   352    37   404    30   410 0.95 -
GH2                  -            752 FUN_009049-T1        -            937   7.1e-65  215.2   6.5   1   1   1.3e-67   9.3e-65  214.8   6.5    52   532    41   783    21   872 0.74 -
GH75                 -            220 FUN_009054-T1        -            298   1.7e-83  275.1   9.2   1   2   3.1e-85   2.2e-82  271.5   1.0     8   220    12   251     6   251 0.97 -
GH75                 -            220 FUN_009054-T1        -            298   1.7e-83  275.1   9.2   2   2    0.0001     0.073    8.2   1.7    67    90   266   286   259   289 0.88 -
AA3_2                -            568 FUN_009078-T1        -            594  9.3e-168  554.8   0.0   1   1  6.4e-170  1.1e-167  554.5   0.0     2   568    16   589    15   589 0.92 -
AA3                  -            618 FUN_009078-T1        -            594   5.4e-86  284.7   0.1   1   1   3.6e-88   6.3e-86  284.5   0.1    86   401    13   590     2   594 0.86 -
AA3_3                -            590 FUN_009078-T1        -            594   6.4e-81  267.8   0.2   1   2   1.5e-60   2.6e-58  193.2   0.0     3   432    17   450    15   487 0.80 -
AA3_3                -            590 FUN_009078-T1        -            594   6.4e-81  267.8   0.2   2   2   4.1e-23   7.2e-21   69.5   0.1   508   589   507   590   493   591 0.95 -
AA3_1                -            548 FUN_009078-T1        -            594   4.6e-45  149.6   0.1   1   1   8.6e-46   1.5e-43  144.6   0.1    13   546    13   588     5   589 0.79 -
AA7                  -            458 FUN_009087-T1        -            605   1.8e-54  181.5   4.9   1   2   5.6e-51   3.9e-48  160.6   3.1    19   211   130   339   125   363 0.92 -
AA7                  -            458 FUN_009087-T1        -            605   1.8e-54  181.5   4.9   2   2   1.7e-08   1.2e-05   20.6   0.0   418   453   513   575   453   580 0.66 -
GT1                  -            382 FUN_009109-T1        -            459     7e-31  103.8  19.6   1   1     7e-33   4.9e-30  101.1  19.6   110   381   146   456    22   457 0.71 -
GH5_31               -            283 FUN_009212-T1        -            362   8.9e-46  151.8   0.2   1   1   7.7e-48   1.8e-45  150.8   0.2     2   280    44   320    43   323 0.83 -
GH5                  -            275 FUN_009212-T1        -            362   1.3e-24   82.6   0.1   1   1   7.4e-27   1.7e-24   82.2   0.1    13   237    21   323    14   332 0.70 -
GH5_7                -            289 FUN_009212-T1        -            362   3.2e-18   61.3   0.0   1   1   1.9e-20   4.5e-18   60.8   0.0     5   264    42   299    38   317 0.78 -
GH20                 -            337 FUN_009219-T1        -            627   5.9e-91  300.7   0.6   1   1   1.2e-93   8.6e-91  300.2   0.6     6   336   194   570   189   571 0.91 -
GH55                 -            740 FUN_009236-T1        -           1897  1.1e-249  826.1   8.6   1   1  2.1e-252  1.4e-249  825.6   8.6     6   739   108   871   103   872 0.96 -
GT90                 -            250 FUN_009297-T1        -            536   1.9e-71  236.0   1.9   1   2      0.35   2.4e+02   -3.5   0.0     2    18   143   159   142   165 0.87 -
GT90                 -            250 FUN_009297-T1        -            536   1.9e-71  236.0   1.9   2   2   2.7e-74   1.9e-71  236.0   1.9     3   243   268   536   266   536 0.93 -
CE5                  -            189 FUN_009331-T1        -            243   2.4e-29   98.2   0.0   1   1     4e-32   2.8e-29   98.0   0.0     1   189    30   241    30   241 0.87 -
CE1                  -            227 FUN_009352-T1        -            339     1e-19   66.6   0.1   1   1     2e-22   1.4e-19   66.1   0.1     4   160    52   245    50   312 0.73 -
AA5                  -           1281 FUN_009409-T1        -            626   1.6e-17   57.8  10.7   1   2         1     7e+02  -31.3  37.3   251   270   415   434   351   507 0.52 -
AA5                  -           1281 FUN_009409-T1        -            626   1.6e-17   57.8  10.7   2   2   2.3e-20   1.6e-17   57.8  10.7   154   246   508   600   493   612 0.75 -
GT48                 -            739 FUN_009424-T1        -           1792         0 1034.1   2.2   1   2         0         0 1031.5   0.0     1   733   815  1589   815  1605 0.97 -
GT48                 -            739 FUN_009424-T1        -           1792         0 1034.1   2.2   2   2     0.024        17   -1.2   3.5   497   622  1652  1776  1636  1780 0.86 -
GT109                -            411 FUN_009426-T1        -            438  5.3e-117  386.7   0.0   1   1  8.7e-120  6.1e-117  386.5   0.0     7   397     4   434     1   438 0.92 -
GH125                -            402 FUN_009429-T1        -            528  2.8e-130  430.1   0.0   1   1  4.7e-133  3.3e-130  429.9   0.0     1   402    95   507    95   507 0.96 -
AA7                  -            458 FUN_009531-T1        -            500   4.5e-50  167.0   1.1   1   1   9.6e-53   6.7e-50  166.4   1.1     4   454    48   486    45   488 0.76 -
AA3_3                -            590 FUN_009618-T1        -            387  6.4e-145  479.2   4.4   1   3   2.2e-69   3.8e-67  222.3   0.0     1   160    12   171    12   175 0.96 -
AA3_3                -            590 FUN_009618-T1        -            387  6.4e-145  479.2   4.4   2   3   1.5e-31   2.7e-29   97.4   0.3   222   311   176   264   174   269 0.96 -
AA3_3                -            590 FUN_009618-T1        -            387  6.4e-145  479.2   4.4   3   3   1.3e-50   2.3e-48  160.4   0.1   474   590   271   384   265   384 0.98 -
AA3_2                -            568 FUN_009618-T1        -            387   1.2e-84  280.4   1.4   1   3     8e-39   1.4e-36  121.7   0.0     4   171    15   172    12   176 0.89 -
AA3_2                -            568 FUN_009618-T1        -            387   1.2e-84  280.4   1.4   2   3   1.7e-22   2.9e-20   67.9   0.0   230   318   177   271   174   289 0.87 -
AA3_2                -            568 FUN_009618-T1        -            387   1.2e-84  280.4   1.4   3   3     5e-29   8.7e-27   89.4   0.1   485   564   299   378   273   382 0.88 -
AA3                  -            618 FUN_009618-T1        -            387   3.4e-64  212.7   0.5   1   1   2.5e-66   4.4e-64  212.3   0.5    88   397    12   379     5   385 0.73 -
AA3_1                -            548 FUN_009618-T1        -            387   6.2e-39  129.3   4.8   1   3   5.6e-22   9.8e-20   66.0   0.0    14   146    11   142     5   153 0.81 -
AA3_1                -            548 FUN_009618-T1        -            387   6.2e-39  129.3   4.8   2   3   3.7e-10   6.5e-08   26.9   0.1   226   316   177   261   174   288 0.74 -
AA3_1                -            548 FUN_009618-T1        -            387   6.2e-39  129.3   4.8   3   3   2.6e-13   4.6e-11   37.3   0.2   466   543   308   377   272   382 0.77 -
CE4                  -            130 FUN_009742-T1        -            269   3.2e-24   81.0   0.1   1   2   8.1e-26   5.7e-23   77.0   0.1     3   129    67   199    65   200 0.89 -
CE4                  -            130 FUN_009742-T1        -            269   3.2e-24   81.0   0.1   2   2     0.015        10    1.7   0.0    25    37   236   253   217   262 0.67 -
AA3_2                -            568 FUN_009783-T1        -            579  5.2e-148  489.6   0.0   1   1  3.3e-150  5.8e-148  489.5   0.0     2   568     8   574     7   574 0.92 -
AA3                  -            618 FUN_009783-T1        -            579   8.6e-82  270.8   0.0   1   1   6.1e-84   1.1e-81  270.5   0.0    88   402     7   576     2   578 0.86 -
AA3_3                -            590 FUN_009783-T1        -            579   1.9e-51  170.5   0.0   1   2   1.3e-39   2.2e-37  124.1   0.0     3   458     9   470     7   492 0.77 -
AA3_3                -            590 FUN_009783-T1        -            579   1.9e-51  170.5   0.0   2   2   2.4e-15   4.1e-13   43.9   0.0   508   587   494   573   489   575 0.96 -
AA3_1                -            548 FUN_009783-T1        -            579   1.5e-40  134.6   0.0   1   3   9.8e-16   1.7e-13   45.4   0.0    14   137     6   131     1   139 0.81 -
AA3_1                -            548 FUN_009783-T1        -            579   1.5e-40  134.6   0.0   2   3   2.7e-15   4.6e-13   43.9   0.0   214   370   218   365   193   386 0.79 -
AA3_1                -            548 FUN_009783-T1        -            579   1.5e-40  134.6   0.0   3   3   1.2e-14   2.1e-12   41.8   0.0   391   545   414   572   403   575 0.80 -
AA1                  -            358 FUN_009861-T1        -            660   1.8e-84  279.7   0.1   1   1   1.6e-86   2.8e-84  279.1   0.1     7   357   119   626   108   627 0.73 -
AA1_3                -            312 FUN_009861-T1        -            660   1.3e-58  194.1   3.6   1   2   1.2e-60   2.1e-58  193.3   0.5    13   258   102   371    93   378 0.84 -
AA1_3                -            312 FUN_009861-T1        -            660   1.3e-58  194.1   3.6   2   2     0.035       6.2    1.3   0.2    58    76   533   551   527   564 0.82 -
AA1_2                -            337 FUN_009861-T1        -            660   7.8e-51  168.5   1.5   1   2   4.6e-53   8.1e-51  168.4   0.1     1   201   120   347   120   487 0.80 -
AA1_2                -            337 FUN_009861-T1        -            660   7.8e-51  168.5   1.5   2   2      0.29        50   -1.9   0.2    28    46   533   551   532   560 0.85 -
AA1_1                -            303 FUN_009861-T1        -            660   1.3e-50  167.6   0.0   1   1   1.2e-52   2.1e-50  166.9   0.0     2   234   115   370   114   377 0.85 -
AA2                  -            255 FUN_009906-T1        -            358   9.8e-58  191.0   0.0   1   1   1.7e-60   1.2e-57  190.7   0.0     4   254    85   337    82   338 0.93 -
GH76                 -            358 FUN_009934-T1        -            463  4.7e-104  343.9  11.2   1   1  8.8e-107  6.2e-104  343.5  11.2    12   346    29   399    18   408 0.94 -
GH132                -            303 FUN_010003-T1        -            429     6e-98  323.2  12.5   1   1  1.2e-100   8.2e-98  322.7  12.5    16   303   132   428   119   428 0.94 -
GH18                 -            296 FUN_010055-T1        -           1485   4.7e-49  163.1   1.5   1   2       0.2   1.4e+02   -2.6   0.0    27    93    76   145    58   153 0.59 -
GH18                 -            296 FUN_010055-T1        -           1485   4.7e-49  163.1   1.5   2   2   6.7e-52   4.7e-49  163.1   1.5     4   279   501   849   498   864 0.83 -
GH37                 -            491 FUN_010102-T1        -            743  2.4e-152  503.7   0.0   1   1  4.1e-155  2.8e-152  503.5   0.0     2   490   146   709   145   710 0.96 -
GT2_Glyco_trans_2_3  PF13632.5    197 FUN_010108-T1        -            857   8.1e-50  164.9   5.4   1   3         1     7e+02   -5.3   1.5   158   186   241   271   224   278 0.50 Glycosyl transferase family group 2
GT2_Glyco_trans_2_3  PF13632.5    197 FUN_010108-T1        -            857   8.1e-50  164.9   5.4   2   3   1.2e-52   8.1e-50  164.9   5.4     1   192   475   685   475   714 0.84 Glycosyl transferase family group 2
GT2_Glyco_trans_2_3  PF13632.5    197 FUN_010108-T1        -            857   8.1e-50  164.9   5.4   3   3     0.037        26    0.0   0.6   152   194   739   812   726   819 0.72 Glycosyl transferase family group 2
GH20                 -            337 FUN_010118-T1        -            519  7.4e-109  359.6   0.0   1   2      0.11        76   -2.1   0.0    55    96    36    77    33    78 0.82 -
GH20                 -            337 FUN_010118-T1        -            519  7.4e-109  359.6   0.0   2   2  2.5e-111  1.8e-108  358.3   0.0    14   336   101   453    91   454 0.92 -
GH18                 -            296 FUN_010134-T1        -            489   1.3e-26   89.5   0.4   1   1     2e-27   1.4e-24   82.8   0.4     3   211    30   280    28   315 0.71 -
GH15                 -            361 FUN_010137-T1        -            631   1.2e-79  263.5   3.5   1   1   4.7e-82   1.7e-79  263.1   3.5     4   359    49   462    46   463 0.91 -
CBM20                -             90 FUN_010137-T1        -            631   4.4e-25   83.2   1.2   1   2      0.95   3.3e+02   -3.0   0.2    41    73   169   202   158   215 0.69 -
CBM20                -             90 FUN_010137-T1        -            631   4.4e-25   83.2   1.2   2   2   1.3e-27   4.4e-25   83.2   1.2     1    89   531   622   531   623 0.96 -
GH13_5               -            342 FUN_010212-T1        -            512  1.6e-138  456.9   4.6   1   1  3.3e-140  1.9e-138  456.7   4.6     2   342    38   380    37   380 0.98 -
GH13_7               -            289 FUN_010212-T1        -            512   2.4e-52  173.4   4.7   1   1   2.8e-53   1.7e-51  170.7   4.7     2   288    35   376    34   377 0.79 -
GH13                 -            299 FUN_010212-T1        -            512   4.4e-40  134.1  10.8   1   1   1.3e-41   7.3e-40  133.4  10.8    15   293    28   384    22   386 0.81 -
GH13_6               -            289 FUN_010212-T1        -            512   2.1e-24   81.9   2.3   1   1   8.6e-26     5e-24   80.7   2.3     2   288    36   372    35   373 0.73 -
GH13_1               -            306 FUN_010212-T1        -            512   2.9e-22   74.5   0.4   1   1   7.3e-24   4.3e-22   74.0   0.4     3   302    27   384    26   386 0.74 -
GH13_36              -            314 FUN_010212-T1        -            512   3.7e-21   71.2   0.2   1   1   1.2e-22     7e-21   70.3   0.2     9   313    34   382    29   383 0.73 -
GH70                 -            803 FUN_010212-T1        -            512   2.1e-19   64.4   0.1   1   3     3e-10   1.7e-08   28.3   0.0   563   689    13   133     2   145 0.84 -
GH70                 -            803 FUN_010212-T1        -            512   2.1e-19   64.4   0.1   2   3   3.9e-08   2.3e-06   21.3   0.1   127   206   195   265   153   268 0.82 -
GH70                 -            803 FUN_010212-T1        -            512   2.1e-19   64.4   0.1   3   3   4.4e-05    0.0026   11.2   0.0   348   424   356   427   351   462 0.87 -
GH13_13              -            361 FUN_010212-T1        -            512     4e-19   64.3   3.5   1   1   4.1e-19   2.4e-17   58.4   3.4    57   240    59   300    50   378 0.79 -
GH13_32              -            269 FUN_010212-T1        -            512   2.1e-18   62.2   3.2   1   1   6.5e-20   3.8e-18   61.4   3.2     1   246    42   343    42   364 0.73 -
GH13_2               -            310 FUN_010212-T1        -            512   4.7e-17   57.8   0.6   1   1   3.1e-18   1.8e-16   55.9   0.6     4   306    28   376    27   378 0.71 -
GH13_14              -            289 FUN_010212-T1        -            512   7.5e-17   56.9   0.0   1   1   2.5e-18   1.4e-16   56.0   0.0     4   288    38   376    35   376 0.69 -
GH13_41              -            294 FUN_010212-T1        -            512   2.2e-16   55.6   0.1   1   1   2.2e-17   1.3e-15   53.0   0.1     5   289    30   379    27   384 0.80 -
AA1_3                -            312 FUN_010219-T1        -            566  6.3e-127  418.4   2.4   1   1  5.4e-129  9.5e-127  417.9   2.4     1   311    48   357    48   358 0.97 -
AA1                  -            358 FUN_010219-T1        -            566  1.6e-113  375.3   1.9   1   1  1.1e-115    2e-113  375.0   1.9     7   357    77   523    66   524 0.86 -
AA1_1                -            303 FUN_010219-T1        -            566   4.5e-67  221.7   1.0   1   1   3.6e-69   6.3e-67  221.2   1.0     1   278    72   349    72   371 0.92 -
AA1_2                -            337 FUN_010219-T1        -            566   2.2e-60  199.9   1.1   1   2   4.8e-62   8.3e-60  198.0   0.8     2   234    79   318    78   417 0.92 -
AA1_2                -            337 FUN_010219-T1        -            566   2.2e-60  199.9   1.1   2   2     0.088        15   -0.2   0.0    73   101   501   528   489   540 0.83 -
GT17                 -            284 FUN_010313-T1        -            276   2.1e-73  242.4   0.8   1   1   3.4e-76   2.4e-73  242.2   0.8    24   283     1   265     1   266 0.95 -
AA11                 -            191 FUN_010320-T1        -            423   8.7e-75  246.3   2.2   1   1     2e-77   1.4e-74  245.6   2.2     1   188    18   214    18   217 0.94 -
GH76                 -            358 FUN_010323-T1        -            429   4.2e-87  288.1  25.6   1   1   8.6e-90     6e-87  287.6  25.6    12   329    49   415    23   428 0.89 -
GT32                 -             90 FUN_010359-T1        -            336   6.7e-20   66.8   0.2   1   1   1.7e-22   1.2e-19   66.0   0.2     3    88    86   169    84   171 0.93 -
GH132                -            303 FUN_010381-T1        -            470   2.3e-79  262.2  10.3   1   2   3.2e-82   2.3e-79  262.2  10.3    36   301    49   316    18   318 0.86 -
GH132                -            303 FUN_010381-T1        -            470   2.3e-79  262.2  10.3   2   2      0.22   1.5e+02   -3.2   4.9    24    58   374   408   332   449 0.55 -
AA1                  -            358 FUN_010396-T1        -            255   3.9e-33  110.9   0.0   1   1     9e-35   1.6e-32  108.9   0.0    59   220     1   245     1   252 0.76 -
AA1_2                -            337 FUN_010396-T1        -            255   1.3e-24   82.3   0.0   1   1   5.5e-26   9.6e-24   79.4   0.0    52   214     1   252     1   255 0.83 -
AA1_3                -            312 FUN_010396-T1        -            255   1.8e-24   81.9   0.0   1   2   1.3e-18   2.2e-16   55.3   0.1    82   132     1    52     1    67 0.93 -
AA1_3                -            312 FUN_010396-T1        -            255   1.8e-24   81.9   0.0   2   2   4.7e-08   8.3e-06   20.6   0.0   142   250    80   251    72   255 0.86 -
AA1_1                -            303 FUN_010396-T1        -            255   4.6e-22   73.9   0.0   1   2   1.4e-21   2.4e-19   65.0   0.0    62   167     1   126     1   131 0.82 -
AA1_1                -            303 FUN_010396-T1        -            255   4.6e-22   73.9   0.0   2   2   0.00077      0.13    6.7   0.0   169   219   192   243   185   251 0.79 -
AA1_3                -            312 FUN_010397-T1        -             91   1.7e-17   58.9   0.0   1   1   5.6e-20     2e-17   58.8   0.0    13    73    19    78    11    86 0.92 -
AA1                  -            358 FUN_010397-T1        -             91   4.4e-16   54.8   0.0   1   1   1.5e-18   5.2e-16   54.5   0.0     7    50    36    78    25    85 0.92 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   1   7     0.065        46   -3.3   2.6   229   308   522   624   501   637 0.77 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   2   7   1.3e-16   9.2e-14   45.3   9.7   151   238   915  1001   898  1025 0.85 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   3   7   8.2e-28   5.7e-25   82.5  30.6   153   295  1032  1181  1003  1188 0.74 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   4   7   3.5e-24   2.4e-21   70.4  41.2   154   297  1187  1337  1182  1340 0.87 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   5   7         1     7e+02  -24.8  48.5   246   300  1338  1386  1327  1390 0.37 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   6   7         1     7e+02  -18.4  40.6   249   296  1384  1429  1381  1436 0.80 -
AA5                  -           1281 FUN_010438-T1        -           1559   1.1e-60  200.8 113.5   7   7   6.4e-18   4.5e-15   49.7   7.9    50   141  1436  1540  1430  1549 0.77 -
GH43_33              -            315 FUN_010487-T1        -            555  7.1e-106  349.1   3.9   1   1  1.1e-107  8.7e-106  348.8   3.9     3   314    48   474    46   475 0.98 -
GH43_31              -            268 FUN_010487-T1        -            555     2e-34  114.6   7.7   1   3     1e-14   7.7e-13   43.8   1.8     2   104    47   180    46   190 0.81 -
GH43_31              -            268 FUN_010487-T1        -            555     2e-34  114.6   7.7   2   3     7e-08   5.4e-06   21.3   0.0   110   163   221   270   209   284 0.88 -
GH43_31              -            268 FUN_010487-T1        -            555     2e-34  114.6   7.7   3   3   4.4e-17   3.4e-15   51.5   0.1   166   266   348   469   324   471 0.85 -
GH43                 -            248 FUN_010487-T1        -            555   2.7e-34  114.7  12.9   1   1   2.6e-35     2e-33  111.9  12.9    11   244    46   474    38   477 0.76 -
GH43_34              -            280 FUN_010487-T1        -            555   1.5e-29   98.8   8.5   1   2     2e-21   1.6e-19   66.0   5.6     8   147    48   241    42   255 0.79 -
GH43_34              -            280 FUN_010487-T1        -            555   1.5e-29   98.8   8.5   2   2   3.2e-10   2.5e-08   29.2   0.0   167   244   348   429   328   474 0.79 -
GH43_30              -            265 FUN_010487-T1        -            555   3.8e-23   77.7   5.8   1   1   6.1e-24   4.7e-22   74.1   5.8     2   263    48   465    47   467 0.82 -
GH43_32              -            267 FUN_010487-T1        -            555   7.8e-22   73.4   9.3   1   3     8e-11   6.2e-09   31.1   2.3     2    87    61   180    60   195 0.83 -
GH43_32              -            267 FUN_010487-T1        -            555   7.8e-22   73.4   9.3   2   3   3.4e-05    0.0026   12.7   0.0    90   114   221   249   211   275 0.81 -
GH43_32              -            267 FUN_010487-T1        -            555   7.8e-22   73.4   9.3   3   3   8.9e-11   6.9e-09   31.0   0.1   144   265   330   473   319   475 0.66 -
GH43_3               -            299 FUN_010487-T1        -            555   8.2e-17   56.7   7.0   1   2   2.8e-15   2.2e-13   45.5   4.8     8   149    46   240    40   255 0.79 -
GH43_3               -            299 FUN_010487-T1        -            555   8.2e-17   56.7   7.0   2   2   8.2e-05    0.0063   11.1   0.0    83   125   370   411   337   460 0.82 -
GH43_19              -            233 FUN_010487-T1        -            555   9.7e-17   57.0   3.0   1   1     2e-18   1.5e-16   56.4   3.0     3   197    47   375    45   405 0.80 -
GH43_28              -            262 FUN_010487-T1        -            555   1.1e-16   56.5   9.6   1   3    0.0094      0.73    4.6   0.1    44   109     7    67     2    91 0.79 -
GH43_28              -            262 FUN_010487-T1        -            555   1.1e-16   56.5   9.6   2   3    0.0013       0.1    7.5   0.1   190   213   161   184   154   186 0.93 -
GH43_28              -            262 FUN_010487-T1        -            555   1.1e-16   56.5   9.6   3   3   5.3e-15   4.1e-13   44.8   1.8    87   227   217   427   204   432 0.84 -
GH55                 -            740 FUN_010514-T1        -           1445  1.2e-228  756.4  10.1   1   1  2.5e-231  1.8e-228  755.9  10.1     4   717   152   890   149   906 0.95 -
GH5_5                -            282 FUN_010525-T1        -            334   1.2e-78  259.6   0.1   1   1   1.8e-80   1.6e-78  259.2   0.1    16   274    28   295    15   300 0.93 -
GH5                  -            275 FUN_010525-T1        -            334   1.6e-37  125.0   0.7   1   1   2.3e-39     2e-37  124.7   0.7    15   250    13   314     2   324 0.69 -
GH5_25               -            262 FUN_010525-T1        -            334   1.8e-21   71.8   0.1   1   1   3.5e-23   3.1e-21   71.1   0.1    11   171    43   221    40   223 0.85 -
GH5_8                -            253 FUN_010525-T1        -            334   1.7e-17   59.2   0.0   1   1   2.6e-19   2.3e-17   58.8   0.0    30   243    46   290    38   300 0.76 -
GH5_4                -            276 FUN_010525-T1        -            334   2.4e-17   58.9   0.0   1   1   3.8e-19   3.3e-17   58.4   0.0    16   239    45   262    41   292 0.75 -
GH5_37               -            313 FUN_010525-T1        -            334   2.3e-16   55.5   0.0   1   1   3.8e-18   3.3e-16   55.0   0.0    17   193    31   221    19   224 0.81 -
GH5_52               -            286 FUN_010525-T1        -            334   3.2e-16   54.9   0.1   1   1   5.1e-18   4.5e-16   54.4   0.1     8   173    44   221    37   225 0.81 -
GH5_22               -            286 FUN_010525-T1        -            334   5.1e-16   54.5   0.0   1   1   9.4e-18   8.2e-16   53.8   0.0    33   200    47   222    22   291 0.80 -
GH79                 -            455 FUN_010531-T1        -            579     4e-31  103.7   0.9   1   1   7.6e-34   5.3e-31  103.3   0.9   195   385    13   214     1   248 0.72 -
GT62                 -            268 FUN_010540-T1        -            374  5.1e-107  352.6   0.0   1   1  9.7e-110  6.8e-107  352.2   0.0     5   267    76   339    73   340 0.99 -
GT66                 -            693 FUN_010544-T1        -            739  3.7e-184  609.2  34.5   1   1  6.7e-187  4.7e-184  608.9  34.5     9   599    23   660    19   717 0.95 -
GH65                 -            372 FUN_010549-T1        -           1002   1.4e-79  263.1   0.4   1   1   5.5e-82   3.9e-79  261.7   0.4     3   369   390   753   389   756 0.95 -
GH3                  -            216 FUN_010599-T1        -            744     8e-59  194.2   0.0   1   1   1.7e-61   1.2e-58  193.6   0.0     3   216    26   244    24   244 0.96 -
AA7                  -            458 FUN_010619-T1        -            454   4.1e-45  150.7   8.2   1   1   2.6e-45   1.8e-42  141.9   8.2     7   455    30   450    28   452 0.67 -
GH109                -            399 FUN_010667-T1        -            362   1.3e-17   58.9   0.0   1   2   6.4e-20   4.4e-17   57.2   0.0     5   162     5   154     2   168 0.89 -
GH109                -            399 FUN_010667-T1        -            362   1.3e-17   58.9   0.0   2   2     0.037        26   -1.4   0.0   246   292   214   260   196   271 0.88 -
GH55                 -            740 FUN_010722-T1        -            470   1.6e-69  230.3   0.0   1   1   3.1e-72   2.2e-69  229.9   0.0   457   658     1   216     1   228 0.93 -
