#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_002190-T1        -            822 Adaptin_N            PF01602.24   524  1.9e-150  496.9   1.4   1   1  8.3e-153  2.4e-150  496.6   1.4     1   521    20   580    20   583 0.95 FUN_002190
FUN_002297-T1        -            918 Adaptin_N            PF01602.24   524    1e-125  415.4   0.3   1   1  4.7e-128  1.4e-125  415.0   0.3     4   521    21   555    18   558 0.97 FUN_002297
FUN_002093-T1        -            301 Adap_comp_sub        PF00928.25   259   7.5e-27   89.4   0.1   1   1   1.6e-29   9.4e-27   89.1   0.1    11   257    62   300    55   301 0.88 FUN_002093
FUN_002152-T1        -            297 ADH_N                PF08240.16   109   9.8e-32  104.2   0.8   1   1   2.6e-34   1.5e-31  103.6   0.8     2   103    32   134    31   140 0.94 FUN_002152
FUN_001791-T1        -            269 adh_short            PF00106.29   195   4.6e-53  174.7   1.6   1   1   7.5e-55   6.1e-53  174.3   1.6     1   188    14   203    14   208 0.95 FUN_001791
FUN_001813-T1        -            266 adh_short            PF00106.29   195   1.2e-41  137.5   2.7   1   1   1.8e-43   1.5e-41  137.2   2.7     1   190    20   214    20   219 0.94 FUN_001813
FUN_001835-T1        -            662 adh_short            PF00106.29   195   1.9e-39  130.3   0.4   1   1   2.4e-41   1.9e-39  130.3   0.4     1   190     7   207     7   212 0.90 FUN_001835
FUN_002166-T1        -            424 adh_short            PF00106.29   195   2.8e-28   93.9   0.0   1   1   6.5e-30   5.3e-28   92.9   0.0     5   183   135   310   134   320 0.97 FUN_002166
FUN_001863-T1        -            276 adh_short            PF00106.29   195   8.5e-27   89.0   0.0   1   1   1.3e-28   1.1e-26   88.7   0.0     1   190    25   223    25   228 0.89 FUN_001863
FUN_002309-T1        -            143 adh_short            PF00106.29   195   1.9e-13   45.5   1.6   1   1   1.1e-10   9.4e-09   30.1   1.6     1    62     9    66     9    75 0.91 FUN_002309
FUN_001869-T1        -           2090 adh_short            PF00106.29   195   5.3e-12   40.7   1.6   1   1   1.8e-13   1.4e-11   39.3   0.2     5   160  1728  1883  1725  1891 0.86 FUN_001869
FUN_001813-T1        -            266 adh_short_C2         PF13561.10   236   3.1e-63  208.6   2.8   1   1   3.6e-65   3.5e-63  208.4   2.8     1   236    26   264    26   264 0.97 FUN_001813
FUN_001791-T1        -            269 adh_short_C2         PF13561.10   236   7.5e-54  177.9   2.1   1   1   1.5e-55   1.4e-53  177.0   2.1     1   234    20   266    20   267 0.87 FUN_001791
FUN_001835-T1        -            662 adh_short_C2         PF13561.10   236   4.2e-40  132.9   0.1   1   1   7.2e-42   6.9e-40  132.2   0.1     3   225    15   250    13   255 0.88 FUN_001835
FUN_002166-T1        -            424 adh_short_C2         PF13561.10   236   1.8e-20   68.6   0.0   1   1   2.7e-22   2.6e-20   68.1   0.0    47   178   179   311   143   320 0.90 FUN_002166
FUN_001863-T1        -            276 adh_short_C2         PF13561.10   236   4.5e-16   54.3   0.0   1   1   6.1e-18   5.9e-16   53.9   0.0     3   193    33   232    31   245 0.82 FUN_001863
FUN_001869-T1        -           2090 ADH_zinc_N           PF00107.30   129   6.5e-20   66.6   0.2   1   1     4e-20   1.2e-17   59.3   0.0     1   109  1526  1637  1526  1652 0.89 FUN_001869
FUN_002152-T1        -            297 ADH_zinc_N           PF00107.30   129   9.7e-18   59.5   0.0   1   1   5.8e-20   1.7e-17   58.8   0.0     1    95   187   283   187   294 0.90 FUN_002152
FUN_001869-T1        -           2090 ADH_zinc_N_2         PF13602.10   134   7.5e-22   73.9   0.0   1   1   7.5e-23   4.3e-20   68.2   0.0     4   134  1564  1700  1561  1700 0.89 FUN_001869
FUN_002246-T1        -            507 AdoMet_MTase         PF07757.17   115   1.8e-40  132.9   0.0   1   1   4.7e-43   2.7e-40  132.3   0.0     3   112   229   340   227   343 0.87 FUN_002246
FUN_002144-T1        -            209 AhpC-TSA_2           PF13911.10   114   3.9e-12   41.7   0.0   1   1   1.1e-14     6e-12   41.1   0.0    12   112    82   183    70   185 0.80 FUN_002144
FUN_002190-T1        -            822 Alpha_adaptinC2      PF02883.24   111   3.1e-20   67.7   0.0   1   1   1.3e-22   7.4e-20   66.5   0.0     3   108   716   820   714   822 0.93 FUN_002190
FUN_002217-T1        -            268 Alpha_L_fucos        PF01120.21   352   2.2e-26   88.2   0.1   1   1   4.9e-29   2.8e-26   87.9   0.1    64   224    62   235    35   265 0.75 FUN_002217
FUN_001938-T1        -            262 Aminotran_1_2        PF00155.25   361   6.9e-43  142.3   0.0   1   1   1.4e-45     8e-43  142.1   0.0    94   308    32   261    10   262 0.97 FUN_001938
FUN_001968-T1        -            387 Aminotran_4          PF01063.23   223   5.4e-25   83.7   0.0   1   1   1.2e-27     7e-25   83.3   0.0    12   223    81   306    64   306 0.90 FUN_001968
FUN_001917-T1        -            687 Amino_oxidase        PF01593.28   443   9.9e-56  184.9   0.1   1   1   6.3e-58   3.6e-55  183.1   0.1     1   442   177   663   177   664 0.74 FUN_001917
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   1   8   1.4e-60   1.6e-58  193.5   0.2     3   382    58   399    56   399 0.84 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   2   8   1.5e-61   1.7e-59  196.6   0.8     4   382  1158  1538  1155  1538 0.82 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   3   8   1.8e-67   2.1e-65  216.1   0.2     4   382  2302  2641  2299  2641 0.86 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   4   8   3.1e-63   3.6e-61  202.1   0.7     3   382  3862  4200  3860  4200 0.86 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   5   8   2.9e-66   3.3e-64  212.1   0.0     5   382  4949  5291  4946  5291 0.86 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   6   8   9.2e-54   1.1e-51  171.0   0.0     3   382  6546  6885  6544  6885 0.85 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   7   8   1.2e-65   1.4e-63  210.1   0.0     2   382  8099  8440  8098  8440 0.86 FUN_001880
FUN_001880-T1        -          10371 AMP-binding          PF00501.32   382         0 1591.1  26.1   8   8   2.7e-63   3.1e-61  202.3   0.3     3   382  9180  9521  9178  9521 0.86 FUN_001880
FUN_001846-T1        -           8575 AMP-binding          PF00501.32   382         0 1303.7  30.4   1   6   2.3e-69   2.6e-67  222.4   0.4     4   382   597   948   594   948 0.86 FUN_001846
FUN_001846-T1        -           8575 AMP-binding          PF00501.32   382         0 1303.7  30.4   2   6   2.5e-70   2.9e-68  225.5   0.5     6   382  2162  2499  2158  2499 0.86 FUN_001846
FUN_001846-T1        -           8575 AMP-binding          PF00501.32   382         0 1303.7  30.4   3   6   2.2e-68   2.5e-66  219.1   0.1     4   382  3736  4085  3733  4085 0.84 FUN_001846
FUN_001846-T1        -           8575 AMP-binding          PF00501.32   382         0 1303.7  30.4   4   6   1.7e-71   1.9e-69  229.4   0.4     7   382  4856  5207  4851  5207 0.85 FUN_001846
FUN_001846-T1        -           8575 AMP-binding          PF00501.32   382         0 1303.7  30.4   5   6   2.2e-66   2.5e-64  212.5   2.2     2   382  5962  6301  5961  6301 0.85 FUN_001846
FUN_001846-T1        -           8575 AMP-binding          PF00501.32   382         0 1303.7  30.4   6   6   1.5e-66   1.7e-64  213.1   0.1     3   382  7505  7850  7503  7850 0.85 FUN_001846
FUN_001834-T1        -           3589 AMP-binding          PF00501.32   382  1.9e-175  578.3   0.8   1   3   6.7e-62   7.7e-60  197.8   0.0     4   381   344   681   342   682 0.84 FUN_001834
FUN_001834-T1        -           3589 AMP-binding          PF00501.32   382  1.9e-175  578.3   0.8   2   3   4.1e-62   4.7e-60  198.5   0.1     2   382  1424  1769  1423  1769 0.86 FUN_001834
FUN_001834-T1        -           3589 AMP-binding          PF00501.32   382  1.9e-175  578.3   0.8   3   3   3.2e-56   3.6e-54  179.1   0.1     3   381  2532  2871  2530  2872 0.85 FUN_001834
FUN_001843-T1        -           1351 AMP-binding          PF00501.32   382   6.6e-60  198.0   0.2   1   1   7.7e-62   8.8e-60  197.6   0.2     3   382   284   627   282   627 0.84 FUN_001843
FUN_001844-T1        -            581 AMP-binding          PF00501.32   382     3e-47  156.3   0.0   1   1   3.5e-49     4e-47  155.9   0.0    20   381    54   424    37   425 0.80 FUN_001844
FUN_001844-T1        -            581 AMP-binding_C        PF13193.10    76   2.1e-17   59.0   0.1   1   1   2.5e-19   4.9e-17   57.8   0.1     1    76   481   563   481   563 0.88 FUN_001844
FUN_002092-T1        -            769 ANAPC4               PF12896.11   203   2.1e-76  251.1   0.0   1   1   5.2e-79     3e-76  250.6   0.0     1   200   274   474   274   477 0.99 FUN_002092
FUN_001966-T1        -            515 ANAPC4_WD40          PF12894.11    91   1.3e-23   78.2   6.9   1   1   5.4e-08   4.4e-06   22.0   0.1    28    89   172   241   169   243 0.83 FUN_001966
FUN_002180-T1        -            606 ANAPC4_WD40          PF12894.11    91   5.7e-16   53.7   6.7   1   2   4.6e-09   3.8e-07   25.5   0.5    36    90   337   391   319   392 0.89 FUN_002180
FUN_002180-T1        -            606 ANAPC4_WD40          PF12894.11    91   5.7e-16   53.7   6.7   2   2   7.3e-08     6e-06   21.6   0.5     6    91   433   519   428   519 0.80 FUN_002180
FUN_002092-T1        -            769 ANAPC4_WD40          PF12894.11    91   2.2e-12   42.2   0.0   1   1   2.6e-13   2.2e-11   39.1   0.0     4    90    28   122    27   123 0.84 FUN_002092
FUN_002238-T1        -            786 ANAPC5               PF12862.11    91   9.1e-39  126.6   6.5   1   1   2.7e-41   1.6e-38  125.9   3.8     1    90   283   372   283   373 0.98 FUN_002238
FUN_001826-T1        -            209 ANAPC8               PF04049.17   267   5.9e-48  158.7   0.0   1   1   1.3e-50   7.5e-48  158.4   0.0     1   170    10   201    10   204 0.92 FUN_001826
FUN_002234-T1        -           1040 ANTH                 PF07651.20   276   5.9e-87  286.3   0.0   1   1     1e-89   5.9e-87  286.3   0.0     1   273    15   276    15   278 0.98 FUN_002234
FUN_002263-T1        -           1083 Anticodon_1          PF08264.17   148   3.2e-29   96.8   0.0   1   1   1.1e-31   6.6e-29   95.8   0.0     1   145   696   853   696   857 0.90 FUN_002263
FUN_001993-T1        -            604 Anticodon_3          PF19303.3    152   1.1e-19   65.9   0.0   1   1     3e-22   1.7e-19   65.3   0.0    12   150   435   572   423   574 0.88 FUN_001993
FUN_002254-T1        -            401 ApbA                 PF02558.20   150     4e-09   31.4   0.0   1   1     1e-11   5.8e-09   30.9   0.0     3   145    38   191    36   198 0.68 FUN_002254
FUN_002254-T1        -            401 ApbA_C               PF08546.15   125   1.9e-17   59.0   0.0   1   1   5.8e-20   3.3e-17   58.1   0.0    10   124   241   364   232   365 0.84 FUN_002254
FUN_001792-T1        -            223 APH                  PF01636.27   239   8.1e-14   47.1   0.6   1   1   7.3e-15   5.2e-13   44.4   0.6    40   199    39   180     6   181 0.77 FUN_001792
FUN_002035-T1        -            381 APH                  PF01636.27   239   1.1e-11   40.0   0.0   1   1   4.5e-13   3.2e-11   38.6   0.0    46   202    34   241    27   243 0.71 FUN_002035
FUN_002274-T1        -            378 APH                  PF01636.27   239   3.4e-10   35.2   1.6   1   1   4.6e-11   3.3e-09   32.0   0.0    46   196    92   289    43   292 0.67 FUN_002274
FUN_001805-T1        -            257 APH                  PF01636.27   239   2.8e-08   29.0   0.6   1   1   1.5e-09   1.1e-07   27.1   1.0   152   198   170   212   150   230 0.73 FUN_001805
FUN_001868-T1        -            295 APH                  PF01636.27   239   1.6e-07   26.4   0.0   1   1   1.4e-08   9.9e-07   23.9   0.0    63   192    50   238    40   246 0.74 FUN_001868
FUN_002248-T1        -            574 APS_kinase           PF01583.24   158   3.2e-59  194.5   0.0   1   1   9.6e-62   5.5e-59  193.7   0.0     1   157   396   553   396   554 0.98 FUN_002248
FUN_002107-T1        -           1453 Aquarius_N_1st       PF16399.9    393  1.3e-162  536.4  12.1   1   1  3.4e-165    2e-162  535.8  12.1     1   393    43   430    43   430 0.99 FUN_002107
FUN_002107-T1        -           1453 Aquarius_N_2nd       PF21143.1    171   4.7e-58  190.7   0.0   1   1   1.4e-60   7.9e-58  190.0   0.0     2   171   509   671   508   671 0.96 FUN_002107
FUN_002107-T1        -           1453 Aquarius_N_3rd       PF21144.1     96     1e-32  107.9   0.2   1   1     4e-35   2.3e-32  106.8   0.2     1    95   719   810   719   811 0.94 FUN_002107
FUN_002166-T1        -            424 ARD                  PF03079.18   157   1.8e-36  120.8   0.1   1   1   6.1e-39   3.5e-36  119.9   0.1     2   141     3   134     2   137 0.88 FUN_002166
FUN_002271-T1        -            199 Arf                  PF00025.25   174   1.1e-07   26.6   0.0   1   1   5.2e-10   1.5e-07   26.2   0.0    13   168     7   175     2   181 0.81 FUN_002271
FUN_002084-T1        -            195 Arf                  PF00025.25   174   4.9e-07   24.5   0.0   1   1   2.3e-09   6.7e-07   24.1   0.0    14   147     6   146     2   176 0.78 FUN_002084
FUN_002026-T1        -            385 ArfGap               PF01412.22   117   7.7e-35  114.7   0.1   1   1   2.1e-37   1.2e-34  114.0   0.1     3   110    16   126    14   133 0.87 FUN_002026
FUN_001884-T1        -            527 AsnRS_N              PF20917.1     91   9.7e-26   85.2  10.2   1   1   3.2e-28   1.8e-25   84.3  10.2     1    91    20   115    20   115 0.95 FUN_001884
FUN_002058-T1        -            500 Asp                  PF00026.27   315   4.8e-70  231.6   0.5   1   1   3.6e-72   6.9e-70  231.0   0.5     2   314    91   421    90   422 0.91 FUN_002058
FUN_002289-T1        -            476 Asp                  PF00026.27   315   6.4e-59  195.0   0.0   1   1   4.4e-61   8.4e-59  194.6   0.0     2   315    71   396    70   396 0.85 FUN_002289
FUN_002023-T1        -            873 Asp                  PF00026.27   315   2.2e-08   29.0   0.0   1   1   2.7e-10   5.1e-08   27.8   0.0    12   313    53   411    47   413 0.74 FUN_002023
FUN_002248-T1        -            574 ATP-sulfurylase      PF01747.21   212   4.5e-90  295.8   0.1   1   1   1.1e-92   6.5e-90  295.3   0.1     3   211   175   388   173   389 0.97 FUN_002248
FUN_001923-T1        -            111 ATP-synt_F           PF01990.21    91   2.7e-24   80.5   0.3   1   1   7.2e-27   4.1e-24   79.9   0.3     2    91    14   105    13   105 0.92 FUN_001923
FUN_002298-T1        -            380 ATP12                PF07542.15   124   1.1e-33  111.1   0.1   1   1   3.2e-36   1.8e-33  110.4   0.1     1   123   102   245   102   246 0.94 FUN_002298
FUN_002226-T1        -            349 Autophagy_act_C      PF03987.19   193   1.7e-64  212.5   0.0   1   1   3.8e-67   2.2e-64  212.1   0.0     1   193    34   345    34   345 0.97 FUN_002226
FUN_002099-T1        -            609 B3_4                 PF03483.21   174   4.5e-15   50.8   0.0   1   1   1.6e-17   9.2e-15   49.8   0.0    41   143   136   261   111   281 0.78 FUN_002099
FUN_002099-T1        -            609 B5                   PF03484.19    67   1.5e-19   65.2   0.0   1   1   1.5e-20   8.6e-18   59.5   0.0     3    67   304   370   302   370 0.95 FUN_002099
FUN_002034-T1        -            462 B56                  PF01603.24   413  1.1e-128  424.8   0.4   1   1  2.2e-131  1.3e-128  424.6   0.4     1   413    36   449    36   449 0.96 FUN_002034
FUN_001842-T1        -            517 BBE                  PF08031.16    45   2.9e-11   38.4   0.0   1   1     9e-14   5.2e-11   37.6   0.0     1    44   438   482   438   483 0.93 FUN_001842
FUN_001956-T1        -            298 BCCIP                PF13862.10   205   2.5e-71  234.8   1.7   1   1   5.4e-74   3.1e-71  234.5   1.7     2   205    36   227    35   227 0.93 FUN_001956
FUN_001935-T1        -            440 Beta-lactamase       PF00144.28   329   1.4e-52  174.0   0.6   1   1   3.6e-55   2.1e-52  173.4   0.6    12   312    24   367    13   382 0.87 FUN_001935
FUN_001876-T1        -            530 Beta_elim_lyase      PF01212.25   288   1.9e-08   29.0   0.0   1   1   4.6e-11   2.6e-08   28.6   0.0    74   215   226   389   215   487 0.75 FUN_001876
FUN_002007-T1        -           3221 BLTP1_N              PF20413.2    980         0 1163.1   0.2   1   1         0         0 1162.4   0.2     1   976    38  1083    38  1093 0.93 FUN_002007
FUN_002062-T1        -            414 Brix                 PF04427.22   193   4.1e-27   90.5   0.0   1   1     1e-29   5.9e-27   90.0   0.0    14   193   200   381   188   381 0.80 FUN_002062
FUN_001986-T1        -            229 BTB_2                PF02214.26    94     4e-10   35.1   0.0   1   1   1.7e-12   9.5e-10   33.9   0.0     1    89    33   124    33   129 0.79 FUN_001986
FUN_002286-T1        -            677 bVLRF1               PF18826.5    146   2.5e-62  204.3   0.6   1   1     8e-65   4.6e-62  203.4   0.6     2   145   270   426   269   427 0.98 FUN_002286
FUN_002204-T1        -            729 CASP_C               PF08172.16   254   6.5e-96  315.6   0.0   1   1   1.1e-98   6.5e-96  315.6   0.0     2   253   440   690   439   691 0.95 FUN_002204
FUN_001973-T1        -            725 Catalase             PF00199.23   383  3.9e-174  574.3   0.3   1   1  1.8e-176  5.2e-174  573.9   0.3     3   382    27   412    25   413 0.96 FUN_001973
FUN_001835-T1        -            662 Catalase             PF00199.23   383  2.4e-118  390.6   0.0   1   1  1.2e-120  3.5e-118  390.1   0.0    59   358   248   554   244   577 0.95 FUN_001835
FUN_001973-T1        -            725 Catalase-rel         PF06628.16    65     5e-22   73.1   0.0   1   1   1.7e-24   9.7e-22   72.1   0.0     1    64   440   503   440   504 0.97 FUN_001973
FUN_001973-T1        -            725 Catalase_C           PF18011.5    150     3e-11   38.3   0.5   1   1     2e-13   1.1e-10   36.4   0.3     2   148   538   714   537   715 0.75 FUN_001973
FUN_002199-T1        -            477 Cation_efflux        PF01545.25   199   1.3e-20   69.2   8.3   1   1     3e-23   1.7e-20   68.7   8.3     4   198   193   381   190   382 0.93 FUN_002199
FUN_002063-T1        -            665 CBF                  PF03914.21   165   9.3e-28   92.4   0.5   1   1   4.3e-30   2.5e-27   91.0   0.5     1   165   473   656   473   656 0.92 FUN_002063
FUN_002161-T1        -            283 CBFD_NFYB_HMF        PF00808.27    65   7.4e-16   53.4   0.3   1   1     2e-18   1.1e-15   52.8   0.3     2    65    87   150    86   150 0.98 FUN_002161
FUN_002037-T1        -            629 CBM_20               PF00686.23    97   2.3e-29   96.3   0.4   1   1   8.1e-32   4.7e-29   95.3   0.4     4    93   531   620   528   623 0.95 FUN_002037
FUN_001930-T1        -            857 CDC45                PF02724.18   625  3.2e-239  790.5   0.0   1   1    1e-241    6e-239  789.6   0.0     1   625    26   853    26   853 0.95 FUN_001930
FUN_001783-T1        -            439 CDP-OH_P_transf      PF01066.25   152   4.6e-10   35.2   1.5   1   1     8e-13   4.6e-10   35.2   1.5     1    94    78   186    78   239 0.72 FUN_001783
